"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/07/2017","AQS","390350045","2","8","ug/m3 SC","7","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/13/2017","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/19/2017","AQS","390350045","2","27","ug/m3 SC","25","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/25/2017","AQS","390350045","2","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/07/2017","AQS","390350045","2","11","ug/m3 SC","10","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/13/2017","AQS","390350045","2","18","ug/m3 SC","17","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/19/2017","AQS","390350045","2","17","ug/m3 SC","16","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/25/2017","AQS","390350045","2","9","ug/m3 SC","8","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/31/2017","AQS","390350045","2","42","ug/m3 SC","39","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/06/2017","AQS","390350045","2","13","ug/m3 SC","12","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/12/2017","AQS","390350045","2","41","ug/m3 SC","38","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/18/2017","AQS","390350045","2","29","ug/m3 SC","27","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/24/2017","AQS","390350045","2","32","ug/m3 SC","30","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/30/2017","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/06/2017","AQS","390350045","2","43","ug/m3 SC","40","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/12/2017","AQS","390350045","2","26","ug/m3 SC","24","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/18/2017","AQS","390350045","2","28","ug/m3 SC","26","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/24/2017","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/30/2017","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/05/2017","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/11/2017","AQS","390350045","2","23","ug/m3 SC","21","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/17/2017","AQS","390350045","2","24","ug/m3 SC","22","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/23/2017","AQS","390350045","2","31","ug/m3 SC","29","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/29/2017","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/04/2017","AQS","390350045","2","28","ug/m3 SC","26","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/10/2017","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/16/2017","AQS","390350045","2","28","ug/m3 SC","26","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/22/2017","AQS","390350045","2","33","ug/m3 SC","31","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/28/2017","AQS","390350045","2","17","ug/m3 SC","16","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/04/2017","AQS","390350045","2","44","ug/m3 SC","41","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/10/2017","AQS","390350045","2","35","ug/m3 SC","32","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/22/2017","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/28/2017","AQS","390350045","2","11","ug/m3 SC","10","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/17/2017","AQS","390350045","2","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/21/2017","AQS","390350045","2","23","ug/m3 SC","21","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/28/2017","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/03/2017","AQS","390350045","2","41","ug/m3 SC","38","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/09/2017","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/15/2017","AQS","390350045","2","29","ug/m3 SC","27","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/21/2017","AQS","390350045","2","18","ug/m3 SC","17","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/27/2017","AQS","390350045","2","26","ug/m3 SC","24","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/01/2017","AQS","390350060","1","29","ug/m3 SC","27","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/07/2017","AQS","390350060","1","30","ug/m3 SC","28","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/13/2017","AQS","390350060","1","27","ug/m3 SC","25","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/19/2017","AQS","390350060","1","21","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/25/2017","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/31/2017","AQS","390350060","1","17","ug/m3 SC","16","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/06/2017","AQS","390350060","1","48","ug/m3 SC","44","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/12/2017","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/18/2017","AQS","390350060","1","27","ug/m3 SC","25","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/24/2017","AQS","390350060","1","44","ug/m3 SC","41","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/02/2017","AQS","390350060","1","15","ug/m3 SC","14","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/14/2017","AQS","390350060","1","23","ug/m3 SC","21","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/20/2017","AQS","390350060","1","50","ug/m3 SC","46","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/26/2017","AQS","390350060","1","30","ug/m3 SC","28","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/01/2017","AQS","390350060","1","13","ug/m3 SC","12","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/07/2017","AQS","390350060","1","10","ug/m3 SC","9","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/13/2017","AQS","390350060","1","31","ug/m3 SC","29","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/19/2017","AQS","390350060","1","35","ug/m3 SC","32","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/25/2017","AQS","390350060","1","26","ug/m3 SC","24","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/01/2017","AQS","390350060","1","32","ug/m3 SC","30","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/07/2017","AQS","390350060","1","10","ug/m3 SC","9","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/19/2017","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/25/2017","AQS","390350060","1","12","ug/m3 SC","11","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/31/2017","AQS","390350060","1","43","ug/m3 SC","40","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/06/2017","AQS","390350060","1","15","ug/m3 SC","14","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/12/2017","AQS","390350060","1","38","ug/m3 SC","35","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/18/2017","AQS","390350060","1","25","ug/m3 SC","23","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/24/2017","AQS","390350060","1","15","ug/m3 SC","14","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/30/2017","AQS","390350060","1","22","ug/m3 SC","20","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/06/2017","AQS","390350060","1","60","ug/m3 SC","53","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/12/2017","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/18/2017","AQS","390350060","1","58","ug/m3 SC","52","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/24/2017","AQS","390350060","1","18","ug/m3 SC","17","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/30/2017","AQS","390350060","1","16","ug/m3 SC","15","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"08/05/2017","AQS","390350060","1","16","ug/m3 SC","15","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"08/11/2017","AQS","390350060","1","36","ug/m3 SC","33","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"08/17/2017","AQS","390350060","1","53","ug/m3 SC","49","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"08/23/2017","AQS","390350060","1","22","ug/m3 SC","20","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"08/29/2017","AQS","390350060","1","26","ug/m3 SC","24","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"09/04/2017","AQS","390350060","1","28","ug/m3 SC","26","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"09/10/2017","AQS","390350060","1","21","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"09/16/2017","AQS","390350060","1","40","ug/m3 SC","37","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"09/22/2017","AQS","390350060","1","65","ug/m3 SC","56","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"09/28/2017","AQS","390350060","1","16","ug/m3 SC","15","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"10/04/2017","AQS","390350060","1","62","ug/m3 SC","54","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"10/10/2017","AQS","390350060","1","57","ug/m3 SC","52","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"10/16/2017","AQS","390350060","1","17","ug/m3 SC","16","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"10/22/2017","AQS","390350060","1","38","ug/m3 SC","35","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"10/28/2017","AQS","390350060","1","8","ug/m3 SC","7","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"11/03/2017","AQS","390350060","1","14","ug/m3 SC","13","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"11/09/2017","AQS","390350060","1","49","ug/m3 SC","45","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
