"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/19/2019","AQS","390933002","3","5.9","ug/m3 LC","25","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/20/2019","AQS","390933002","3","8.8","ug/m3 LC","37","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/21/2019","AQS","390933002","3","14.1","ug/m3 LC","55","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/22/2019","AQS","390933002","3","8.3","ug/m3 LC","35","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/23/2019","AQS","390933002","3","3.4","ug/m3 LC","14","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/24/2019","AQS","390933002","3","3.1","ug/m3 LC","13","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/25/2019","AQS","390933002","3","5","ug/m3 LC","21","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/26/2019","AQS","390933002","3","3.9","ug/m3 LC","16","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/27/2019","AQS","390933002","3","4.5","ug/m3 LC","19","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/28/2019","AQS","390933002","3","2.5","ug/m3 LC","10","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/29/2019","AQS","390933002","3","3.5","ug/m3 LC","15","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/30/2019","AQS","390933002","3","7.1","ug/m3 LC","30","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/01/2019","AQS","390933002","3","10.1","ug/m3 LC","42","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/02/2019","AQS","390933002","3","4.6","ug/m3 LC","19","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/03/2019","AQS","390933002","3","3.6","ug/m3 LC","15","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/04/2019","AQS","390933002","3","0.6","ug/m3 LC","3","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/05/2019","AQS","390933002","3","3.9","ug/m3 LC","16","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/06/2019","AQS","390933002","3","5.4","ug/m3 LC","23","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/07/2019","AQS","390933002","3","4.1","ug/m3 LC","17","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/08/2019","AQS","390933002","3","3.6","ug/m3 LC","15","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/09/2019","AQS","390933002","3","4.2","ug/m3 LC","18","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/10/2019","AQS","390933002","3","4.3","ug/m3 LC","18","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/11/2019","AQS","390933002","3","4.6","ug/m3 LC","19","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/12/2019","AQS","390933002","3","3.2","ug/m3 LC","13","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/13/2019","AQS","390933002","3","2.9","ug/m3 LC","12","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/14/2019","AQS","390933002","3","3.6","ug/m3 LC","15","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/15/2019","AQS","390933002","3","5.9","ug/m3 LC","25","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/16/2019","AQS","390933002","3","2.5","ug/m3 LC","10","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/17/2019","AQS","390933002","3","2","ug/m3 LC","8","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/18/2019","AQS","390933002","3","1.7","ug/m3 LC","7","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/19/2019","AQS","390933002","3","7.5","ug/m3 LC","31","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/20/2019","AQS","390933002","3","12.3","ug/m3 LC","51","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/21/2019","AQS","390933002","3","10","ug/m3 LC","42","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/22/2019","AQS","390933002","3","2.1","ug/m3 LC","9","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/23/2019","AQS","390933002","3","3.6","ug/m3 LC","15","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/24/2019","AQS","390933002","3","4.4","ug/m3 LC","18","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/25/2019","AQS","390933002","3","5","ug/m3 LC","21","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/26/2019","AQS","390933002","3","10","ug/m3 LC","42","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/27/2019","AQS","390933002","3","3.8","ug/m3 LC","16","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/28/2019","AQS","390933002","3","6","ug/m3 LC","25","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/29/2019","AQS","390933002","3","7.9","ug/m3 LC","33","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/30/2019","AQS","390933002","3","6.1","ug/m3 LC","25","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/31/2019","AQS","390933002","3","5","ug/m3 LC","21","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/01/2019","AQS","390933002","3","6.1","ug/m3 LC","25","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/02/2019","AQS","390933002","3","6.4","ug/m3 LC","27","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/03/2019","AQS","390933002","3","4","ug/m3 LC","17","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/04/2019","AQS","390933002","3","4","ug/m3 LC","17","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/05/2019","AQS","390933002","3","5.3","ug/m3 LC","22","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/06/2019","AQS","390933002","3","5.1","ug/m3 LC","21","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/07/2019","AQS","390933002","3","5.7","ug/m3 LC","24","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/08/2019","AQS","390933002","3","2.5","ug/m3 LC","10","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/09/2019","AQS","390933002","3","5.6","ug/m3 LC","23","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/10/2019","AQS","390933002","3","9.1","ug/m3 LC","38","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/11/2019","AQS","390933002","3","2.5","ug/m3 LC","10","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/12/2019","AQS","390933002","3","1.3","ug/m3 LC","5","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/13/2019","AQS","390933002","3","4.5","ug/m3 LC","19","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/14/2019","AQS","390933002","3","8.1","ug/m3 LC","34","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/15/2019","AQS","390933002","3","13.7","ug/m3 LC","54","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/16/2019","AQS","390933002","3","2.5","ug/m3 LC","10","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/17/2019","AQS","390933002","3","6.1","ug/m3 LC","25","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/18/2019","AQS","390933002","3","10.4","ug/m3 LC","43","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/19/2019","AQS","390933002","3","20.3","ug/m3 LC","68","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/20/2019","AQS","390933002","3","12.4","ug/m3 LC","52","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/21/2019","AQS","390933002","3","8.4","ug/m3 LC","35","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/22/2019","AQS","390933002","3","2.8","ug/m3 LC","12","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/23/2019","AQS","390933002","3","6.5","ug/m3 LC","27","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/24/2019","AQS","390933002","3","9.9","ug/m3 LC","41","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/25/2019","AQS","390933002","3","7.4","ug/m3 LC","31","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/26/2019","AQS","390933002","3","8.7","ug/m3 LC","36","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/27/2019","AQS","390933002","3","4.1","ug/m3 LC","17","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/28/2019","AQS","390933002","3","0.9","ug/m3 LC","4","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/29/2019","AQS","390933002","3","3.3","ug/m3 LC","14","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"11/30/2019","AQS","390933002","3","5.9","ug/m3 LC","25","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/01/2019","AQS","390933002","3","2.7","ug/m3 LC","11","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/02/2019","AQS","390933002","3","2.7","ug/m3 LC","11","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/07/2019","AQS","390933002","3","3.9","ug/m3 LC","16","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/08/2019","AQS","390933002","3","7.5","ug/m3 LC","31","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/09/2019","AQS","390933002","3","3.9","ug/m3 LC","16","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/10/2019","AQS","390933002","3","7.6","ug/m3 LC","32","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/11/2019","AQS","390933002","3","7.6","ug/m3 LC","32","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/12/2019","AQS","390933002","3","11.2","ug/m3 LC","47","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/13/2019","AQS","390933002","3","9.1","ug/m3 LC","38","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/14/2019","AQS","390933002","3","17.3","ug/m3 LC","62","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/15/2019","AQS","390933002","3","9.2","ug/m3 LC","38","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/16/2019","AQS","390933002","3","17.5","ug/m3 LC","62","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/17/2019","AQS","390933002","3","8.2","ug/m3 LC","34","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/18/2019","AQS","390933002","3","6.5","ug/m3 LC","27","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/19/2019","AQS","390933002","3","6.1","ug/m3 LC","25","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/20/2019","AQS","390933002","3","16.7","ug/m3 LC","61","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/21/2019","AQS","390933002","3","17.1","ug/m3 LC","62","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/22/2019","AQS","390933002","3","12.1","ug/m3 LC","51","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/23/2019","AQS","390933002","3","9.9","ug/m3 LC","41","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/24/2019","AQS","390933002","3","21.2","ug/m3 LC","70","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/25/2019","AQS","390933002","3","10.8","ug/m3 LC","45","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/26/2019","AQS","390933002","3","6.2","ug/m3 LC","26","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/27/2019","AQS","390933002","3","10.6","ug/m3 LC","44","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/28/2019","AQS","390933002","3","16.9","ug/m3 LC","61","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/29/2019","AQS","390933002","3","10.6","ug/m3 LC","44","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/30/2019","AQS","390933002","3","2.3","ug/m3 LC","10","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"12/31/2019","AQS","390933002","3","3","ug/m3 LC","13","Barr School","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/03/2019","AQS","391030004","1","5.9","ug/m3 LC","25","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"01/06/2019","AQS","391030004","1","4.9","ug/m3 LC","20","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"01/09/2019","AQS","391030004","1","3.2","ug/m3 LC","13","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"01/12/2019","AQS","391030004","1","9.7","ug/m3 LC","40","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"01/21/2019","AQS","391030004","1","5.4","ug/m3 LC","23","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"01/24/2019","AQS","391030004","1","5.6","ug/m3 LC","23","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"01/27/2019","AQS","391030004","1","12.8","ug/m3 LC","52","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"01/30/2019","AQS","391030004","1","2.8","ug/m3 LC","12","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"02/02/2019","AQS","391030004","1","22.9","ug/m3 LC","74","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"02/06/2019","AQS","391030004","1","7.4","ug/m3 LC","31","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"02/08/2019","AQS","391030004","1","4.1","ug/m3 LC","17","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"02/11/2019","AQS","391030004","1","17.4","ug/m3 LC","62","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"02/14/2019","AQS","391030004","1","6.2","ug/m3 LC","26","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"02/26/2019","AQS","391030004","1","7.2","ug/m3 LC","30","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"02/27/2019","AQS","391030004","1","10.1","ug/m3 LC","42","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"03/01/2019","AQS","391030004","1","13.2","ug/m3 LC","53","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"03/04/2019","AQS","391030004","1","6.7","ug/m3 LC","28","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"03/07/2019","AQS","391030004","1","11","ug/m3 LC","46","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"03/10/2019","AQS","391030004","1","6.7","ug/m3 LC","28","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"03/13/2019","AQS","391030004","1","10.3","ug/m3 LC","43","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"03/16/2019","AQS","391030004","1","4.5","ug/m3 LC","19","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"03/19/2019","AQS","391030004","1","12.3","ug/m3 LC","51","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/05/2019","AQS","391030004","1","10.7","ug/m3 LC","45","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/06/2019","AQS","391030004","1","12.6","ug/m3 LC","52","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/09/2019","AQS","391030004","1","3","ug/m3 LC","13","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/12/2019","AQS","391030004","1","5","ug/m3 LC","21","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/15/2019","AQS","391030004","1","1.7","ug/m3 LC","7","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/18/2019","AQS","391030004","1","8.7","ug/m3 LC","36","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/21/2019","AQS","391030004","1","2.6","ug/m3 LC","11","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/24/2019","AQS","391030004","1","3.2","ug/m3 LC","13","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
"04/27/2019","AQS","391030004","1","2.8","ug/m3 LC","12","Chippewa","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","103","Medina","41.0604","-81.9239"
