"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/08/2018","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/14/2018","AQS","390350045","2","12","ug/m3 SC","11","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/20/2018","AQS","390350045","2","27","ug/m3 SC","25","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/26/2018","AQS","390350045","2","26","ug/m3 SC","24","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/01/2018","AQS","390350045","2","41","ug/m3 SC","38","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/07/2018","AQS","390350045","2","23","ug/m3 SC","21","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/13/2018","AQS","390350045","2","37","ug/m3 SC","34","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/19/2018","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/25/2018","AQS","390350045","2","15","ug/m3 SC","14","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/03/2018","AQS","390350045","2","7","ug/m3 SC","6","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/09/2018","AQS","390350045","2","18","ug/m3 SC","17","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/15/2018","AQS","390350045","2","43","ug/m3 SC","40","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/21/2018","AQS","390350045","2","8","ug/m3 SC","7","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/27/2018","AQS","390350045","2","8","ug/m3 SC","7","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/02/2018","AQS","390350045","2","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/08/2018","AQS","390350045","2","8","ug/m3 SC","7","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/14/2018","AQS","390350045","2","11","ug/m3 SC","10","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/20/2018","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/26/2018","AQS","390350045","2","24","ug/m3 SC","22","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/02/2018","AQS","390350045","2","63","ug/m3 SC","55","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/08/2018","AQS","390350045","2","27","ug/m3 SC","25","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/14/2018","AQS","390350045","2","52","ug/m3 SC","48","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/20/2018","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/26/2018","AQS","390350045","2","29","ug/m3 SC","27","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/01/2018","AQS","390350045","2","33","ug/m3 SC","31","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/07/2018","AQS","390350045","2","25","ug/m3 SC","23","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/13/2018","AQS","390350045","2","39","ug/m3 SC","36","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/19/2018","AQS","390350045","2","16","ug/m3 SC","15","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/25/2018","AQS","390350045","2","12","ug/m3 SC","11","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/01/2018","AQS","390350045","2","25","ug/m3 SC","23","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/07/2018","AQS","390350045","2","9","ug/m3 SC","8","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/13/2018","AQS","390350045","2","32","ug/m3 SC","30","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/19/2018","AQS","390350045","2","20","ug/m3 SC","19","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/25/2018","AQS","390350045","2","23","ug/m3 SC","21","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/31/2018","AQS","390350045","2","20","ug/m3 SC","19","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/12/2018","AQS","390350045","2","15","ug/m3 SC","14","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/18/2018","AQS","390350045","2","15","ug/m3 SC","14","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/24/2018","AQS","390350045","2","24","ug/m3 SC","22","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/30/2018","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/05/2018","AQS","390350045","2","29","ug/m3 SC","27","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/11/2018","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/17/2018","AQS","390350045","2","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/23/2018","AQS","390350045","2","11","ug/m3 SC","10","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/05/2018","AQS","390350045","2","18","ug/m3 SC","17","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/11/2018","AQS","390350045","2","28","ug/m3 SC","26","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/17/2018","AQS","390350045","2","27","ug/m3 SC","25","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/23/2018","AQS","390350045","2","25","ug/m3 SC","23","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/29/2018","AQS","390350045","2","25","ug/m3 SC","23","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/04/2018","AQS","390350045","2","9","ug/m3 SC","8","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/10/2018","AQS","390350045","2","15","ug/m3 SC","14","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/16/2018","AQS","390350045","2","21","ug/m3 SC","19","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/22/2018","AQS","390350045","2","3","ug/m3 SC","3","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/28/2018","AQS","390350045","2","26","ug/m3 SC","24","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/04/2018","AQS","390350045","2","5","ug/m3 SC","5","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/10/2018","AQS","390350045","2","40","ug/m3 SC","37","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/16/2018","AQS","390350045","2","22","ug/m3 SC","20","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/22/2018","AQS","390350045","2","20","ug/m3 SC","19","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/28/2018","AQS","390350045","2","9","ug/m3 SC","8","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/02/2018","AQS","390350060","1","23","ug/m3 SC","21","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/08/2018","AQS","390350060","1","16","ug/m3 SC","15","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/14/2018","AQS","390350060","1","17","ug/m3 SC","16","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/20/2018","AQS","390350060","1","21","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/26/2018","AQS","390350060","1","47","ug/m3 SC","44","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/01/2018","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/07/2018","AQS","390350060","1","26","ug/m3 SC","24","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/13/2018","AQS","390350060","1","42","ug/m3 SC","39","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/19/2018","AQS","390350060","1","9","ug/m3 SC","8","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/25/2018","AQS","390350060","1","8","ug/m3 SC","7","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/03/2018","AQS","390350060","1","11","ug/m3 SC","10","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/09/2018","AQS","390350060","1","11","ug/m3 SC","10","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/15/2018","AQS","390350060","1","18","ug/m3 SC","17","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/21/2018","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/27/2018","AQS","390350060","1","27","ug/m3 SC","25","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/02/2018","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/08/2018","AQS","390350060","1","10","ug/m3 SC","9","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/14/2018","AQS","390350060","1","13","ug/m3 SC","12","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/20/2018","AQS","390350060","1","17","ug/m3 SC","16","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/26/2018","AQS","390350060","1","26","ug/m3 SC","24","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/02/2018","AQS","390350060","1","50","ug/m3 SC","46","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/08/2018","AQS","390350060","1","42","ug/m3 SC","39","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/14/2018","AQS","390350060","1","50","ug/m3 SC","46","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/20/2018","AQS","390350060","1","17","ug/m3 SC","16","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/26/2018","AQS","390350060","1","60","ug/m3 SC","53","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/01/2018","AQS","390350060","1","29","ug/m3 SC","27","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/07/2018","AQS","390350060","1","64","ug/m3 SC","55","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/13/2018","AQS","390350060","1","26","ug/m3 SC","24","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/19/2018","AQS","390350060","1","21","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/25/2018","AQS","390350060","1","16","ug/m3 SC","15","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/01/2018","AQS","390350060","1","39","ug/m3 SC","36","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/07/2018","AQS","390350060","1","12","ug/m3 SC","11","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/13/2018","AQS","390350060","1","59","ug/m3 SC","53","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/19/2018","AQS","390350060","1","48","ug/m3 SC","44","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
