"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/23/2019","AQS","390350060","3","21","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"12/24/2019","AQS","390350060","3","20","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"12/25/2019","AQS","390350060","3","20","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"12/26/2019","AQS","390350060","3","20","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"12/27/2019","AQS","390350060","3","14","ug/m3 SC","13","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"12/28/2019","AQS","390350060","3","19","ug/m3 SC","18","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"12/29/2019","AQS","390350060","3","20","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"12/30/2019","AQS","390350060","3","6","ug/m3 SC","6","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"12/31/2019","AQS","390350060","3","7","ug/m3 SC","6","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/03/2019","AQS","390350065","1","28","ug/m3 SC","26","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"01/09/2019","AQS","390350065","1","12","ug/m3 SC","11","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"01/15/2019","AQS","390350065","1","38","ug/m3 SC","35","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"01/21/2019","AQS","390350065","1","14","ug/m3 SC","13","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"01/27/2019","AQS","390350065","1","19","ug/m3 SC","18","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"02/02/2019","AQS","390350065","1","41","ug/m3 SC","38","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"02/08/2019","AQS","390350065","1","24","ug/m3 SC","22","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"02/14/2019","AQS","390350065","1","22","ug/m3 SC","20","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"02/20/2019","AQS","390350065","1","15","ug/m3 SC","14","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"02/26/2019","AQS","390350065","1","13","ug/m3 SC","12","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/04/2019","AQS","390350065","1","28","ug/m3 SC","26","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/10/2019","AQS","390350065","1","12","ug/m3 SC","11","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/16/2019","AQS","390350065","1","8","ug/m3 SC","7","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/22/2019","AQS","390350065","1","5","ug/m3 SC","5","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/28/2019","AQS","390350065","1","66","ug/m3 SC","56","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/03/2019","AQS","390350065","1","35","ug/m3 SC","32","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/09/2019","AQS","390350065","1","24","ug/m3 SC","22","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/15/2019","AQS","390350065","1","8","ug/m3 SC","7","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/21/2019","AQS","390350065","1","14","ug/m3 SC","13","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/27/2019","AQS","390350065","1","12","ug/m3 SC","11","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/03/2019","AQS","390350065","1","23","ug/m3 SC","21","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/09/2019","AQS","390350065","1","71","ug/m3 SC","59","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/15/2019","AQS","390350065","1","27","ug/m3 SC","25","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/21/2019","AQS","390350065","1","20","ug/m3 SC","19","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/27/2019","AQS","390350065","1","20","ug/m3 SC","19","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/02/2019","AQS","390350065","1","27","ug/m3 SC","25","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/08/2019","AQS","390350065","1","25","ug/m3 SC","23","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/14/2019","AQS","390350065","1","16","ug/m3 SC","15","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/20/2019","AQS","390350065","1","20","ug/m3 SC","19","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/26/2019","AQS","390350065","1","60","ug/m3 SC","53","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/03/2019","AQS","390350065","1","27","ug/m3 SC","25","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/08/2019","AQS","390350065","1","14","ug/m3 SC","13","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/14/2019","AQS","390350065","1","25","ug/m3 SC","23","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/20/2019","AQS","390350065","1","27","ug/m3 SC","25","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/26/2019","AQS","390350065","1","54","ug/m3 SC","50","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/01/2019","AQS","390350065","1","25","ug/m3 SC","23","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/07/2019","AQS","390350065","1","22","ug/m3 SC","20","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/13/2019","AQS","390350065","1","24","ug/m3 SC","22","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/19/2019","AQS","390350065","1","31","ug/m3 SC","29","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/25/2019","AQS","390350065","1","27","ug/m3 SC","25","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/31/2019","AQS","390350065","1","14","ug/m3 SC","13","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/06/2019","AQS","390350065","1","39","ug/m3 SC","36","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/12/2019","AQS","390350065","1","52","ug/m3 SC","48","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/18/2019","AQS","390350065","1","95","ug/m3 SC","71","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/24/2019","AQS","390350065","1","27","ug/m3 SC","25","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/30/2019","AQS","390350065","1","33","ug/m3 SC","31","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/06/2019","AQS","390350065","1","30","ug/m3 SC","28","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/12/2019","AQS","390350065","1","21","ug/m3 SC","19","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/18/2019","AQS","390350065","1","15","ug/m3 SC","14","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/24/2019","AQS","390350065","1","33","ug/m3 SC","31","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/30/2019","AQS","390350065","1","19","ug/m3 SC","18","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/05/2019","AQS","390350065","1","16","ug/m3 SC","15","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/11/2019","AQS","390350065","1","8","ug/m3 SC","7","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/17/2019","AQS","390350065","1","24","ug/m3 SC","22","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/23/2019","AQS","390350065","1","19","ug/m3 SC","18","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/29/2019","AQS","390350065","1","8","ug/m3 SC","7","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"12/05/2019","AQS","390350065","1","29","ug/m3 SC","27","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"12/11/2019","AQS","390350065","1","13","ug/m3 SC","12","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"12/23/2019","AQS","390350065","1","53","ug/m3 SC","49","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"12/29/2019","AQS","390350065","1","3","ug/m3 SC","3","Harvard Yards","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"01/03/2019","AQS","390351002","1","6","ug/m3 SC","6","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"01/09/2019","AQS","390351002","1","4","ug/m3 SC","4","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"01/15/2019","AQS","390351002","1","20","ug/m3 SC","19","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"01/21/2019","AQS","390351002","1","4","ug/m3 SC","4","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"01/27/2019","AQS","390351002","1","13","ug/m3 SC","12","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"02/02/2019","AQS","390351002","1","30","ug/m3 SC","28","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"02/08/2019","AQS","390351002","1","8","ug/m3 SC","7","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"02/14/2019","AQS","390351002","1","11","ug/m3 SC","10","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"02/20/2019","AQS","390351002","1","12","ug/m3 SC","11","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"02/26/2019","AQS","390351002","1","9","ug/m3 SC","8","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"03/04/2019","AQS","390351002","1","10","ug/m3 SC","9","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"03/10/2019","AQS","390351002","1","7","ug/m3 SC","6","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"03/16/2019","AQS","390351002","1","4","ug/m3 SC","4","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"03/22/2019","AQS","390351002","1","7","ug/m3 SC","6","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"03/28/2019","AQS","390351002","1","15","ug/m3 SC","14","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"04/03/2019","AQS","390351002","1","13","ug/m3 SC","12","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"04/09/2019","AQS","390351002","1","9","ug/m3 SC","8","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"04/15/2019","AQS","390351002","1","4","ug/m3 SC","4","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"04/21/2019","AQS","390351002","1","6","ug/m3 SC","6","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"04/27/2019","AQS","390351002","1","5","ug/m3 SC","5","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"05/03/2019","AQS","390351002","1","11","ug/m3 SC","10","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"05/09/2019","AQS","390351002","1","26","ug/m3 SC","24","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"05/15/2019","AQS","390351002","1","14","ug/m3 SC","13","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"05/21/2019","AQS","390351002","1","10","ug/m3 SC","9","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"05/27/2019","AQS","390351002","1","12","ug/m3 SC","11","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"06/02/2019","AQS","390351002","1","14","ug/m3 SC","13","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"06/08/2019","AQS","390351002","1","17","ug/m3 SC","16","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"06/14/2019","AQS","390351002","1","9","ug/m3 SC","8","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"07/17/2019","AQS","390351002","1","9","ug/m3 SC","8","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"07/20/2019","AQS","390351002","1","16","ug/m3 SC","15","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"07/26/2019","AQS","390351002","1","27","ug/m3 SC","25","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"08/01/2019","AQS","390351002","1","20","ug/m3 SC","19","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"08/07/2019","AQS","390351002","1","13","ug/m3 SC","12","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"08/13/2019","AQS","390351002","1","15","ug/m3 SC","14","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"08/19/2019","AQS","390351002","1","10","ug/m3 SC","9","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"08/25/2019","AQS","390351002","1","9","ug/m3 SC","8","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"08/31/2019","AQS","390351002","1","14","ug/m3 SC","13","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"09/06/2019","AQS","390351002","1","16","ug/m3 SC","15","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"09/15/2019","AQS","390351002","1","14","ug/m3 SC","13","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"09/18/2019","AQS","390351002","1","16","ug/m3 SC","15","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"09/24/2019","AQS","390351002","1","12","ug/m3 SC","11","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"10/03/2019","AQS","390351002","1","11","ug/m3 SC","10","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"10/06/2019","AQS","390351002","1","13","ug/m3 SC","12","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"10/12/2019","AQS","390351002","1","7","ug/m3 SC","6","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"10/18/2019","AQS","390351002","1","7","ug/m3 SC","6","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"10/24/2019","AQS","390351002","1","13","ug/m3 SC","12","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"10/30/2019","AQS","390351002","1","13","ug/m3 SC","12","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"11/05/2019","AQS","390351002","1","12","ug/m3 SC","11","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"11/11/2019","AQS","390351002","1","8","ug/m3 SC","7","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"11/17/2019","AQS","390351002","1","14","ug/m3 SC","13","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"11/23/2019","AQS","390351002","1","13","ug/m3 SC","12","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"11/29/2019","AQS","390351002","1","5","ug/m3 SC","5","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"12/05/2019","AQS","390351002","1","11","ug/m3 SC","10","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"12/11/2019","AQS","390351002","1","40","ug/m3 SC","37","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"12/17/2019","AQS","390351002","1","48","ug/m3 SC","44","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"12/23/2019","AQS","390351002","1","19","ug/m3 SC","18","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
"12/29/2019","AQS","390351002","1","11","ug/m3 SC","10","Brookpark","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.39629","-81.818667"
